DECOMP
!!! SYMMETRIC !!!
-0.17965089678382756	-0.06903469151943198	0.06861635143542136	-0.23919303368685285	0.09624037323410128	-0.32703726009200335	-0.31590367444542006	0.191881052677776	0.010747682110677169	-0.1856781295840758	0.271102629090551	0.6365139458530705	0.028561863281860597	0.5112126333613503	-0.16783570412192803	0.397656381512018	0.34869721259437475	0.34655928937351566	-0.46971952628995767	-0.0803719159626406	0.10648353776207316	-0.138186103740788	-0.49005493351399143	0.10144287230624825	0.35990733567473465	
1.0071798285392415	-0.30472343492122506	0.06826079194413534	0.040174941808947484	-0.1416021966020792	-0.040018417975022015	-0.36507305109464816	0.22027972750193273	-0.18806177932047946	-0.18179554158122438	-0.3136472487678146	-0.17692737396877667	-0.3795200817434006	0.0618026203717445	0.7010705380046526	0.20702021615663777	0.20839650180084432	0.08196976849928257	-0.7399504026814385	-0.32474921942198187	-0.3616417250708469	-0.047198000935612314	0.5316444653726465	0.693634824181087	0.3938255556983088	
1.4146703901722517	0.8516382353396241	-0.30206239974756144	-0.2815770575774645	-0.08208645705102711	0.2505827947235701	0.3064931519701496	-0.26388421529774253	-0.13447000254048652	0.06525755296357726	0.2813115923945068	-0.5454948248928152	-0.18711300261566963	0.3370332542905748	0.4965691886699012	-0.7072095092563417	-0.5240554357602029	0.3279004434691223	-0.5491491246446939	-0.213919951254861	-0.5857556724104829	-0.0047101562323765556	0.477084408285921	0.8266661776303542	-0.5226504561772409	
1.298040452632264	1.2308411071713543	1.2084062175249652	-0.2950107915764143	0.06043122552066375	0.10850207632615626	-0.09054972700892912	-0.63124451122786	-0.24341066703361527	-0.5112094404498975	0.10912476238530758	-0.044624069313657685	-0.06826482279334378	-0.35612142186364465	-0.19934492287752895	0.09101243818479146	0.4348463760353063	-0.20160613674931369	0.4961180277291673	-0.03885196747571725	-0.17286534742621223	-0.34738368038576717	-0.07563422910036945	-0.6169802705414884	0.27003134304788423	
1.491148384370853	1.4671461799824137	1.4272664779506479	1.2644892749138896	-0.25753337776872665	-0.2367877508966087	-0.4708286713816725	-0.3707394785706036	-0.31265778640279557	-0.09675338284584772	-0.005629351441295312	-0.3114312680667089	0.16914331798016785	-0.030735366389912512	-0.798454099508507	-0.5522290318093723	-0.017360939589219963	0.26990266381343014	-1.0238860197629556	-0.06752376487194028	-0.18988187092894396	0.46709633741585627	0.24714585614967757	-0.7827495426638953	-0.06120592385993087	
1.5544607035523552	1.6183352474594401	1.3214043702380107	1.5147620305161769	1.8266555858776918	-0.4321121161801143	0.2005027942827408	0.061615261181924896	-0.535877248424668	-0.8981107402193281	-0.21400886965671476	0.03179474486864403	-0.44106901821740846	-0.2953689708110798	-1.0706944958718645	-0.5212395618579554	0.21039093680536988	-0.7678064276451136	-0.4053409858663006	-0.4958899029297991	-0.5478234033990849	-0.2818843938557425	-0.15312082475723013	-0.44344943154337324	-0.28669584692889827	
1.7053954643068676	1.399103738621365	1.8743840395404692	1.58840091303104	1.2593992565145813	1.5351074202085075	-0.9780459642012677	0.026773626938686935	0.29543761534551416	-0.5404016653920939	-1.231247910041743	-0.6101695248172108	0.43514641041869595	0.01858589829979743	-0.9101685533050243	-0.013133059961262577	-0.28890453398135857	-0.5130347641885643	0.46870869521702746	-0.7112707728840469	-0.4771152800754248	-0.5217591865518211	-0.6096046250915972	-0.8671943372411589	-0.8681672584479877	
1.3004262254928827	1.6464530685635326	0.9644748143875028	1.6312498639320878	1.800146029061244	1.920840958957647	1.228150143369886	-0.3758348882250363	-0.2632869735976629	-0.1896421094126282	-0.7961941077879128	-0.5398606516666217	-0.7301936501454879	-0.45582213606276595	-0.577493822601437	-0.38070062770410573	-0.6298771075063941	-0.9384352747439737	-0.8312143345036693	-0.34511531311137245	-0.39247635120617513	-0.9271978935072449	-0.8237322107915371	-0.42327894008210043	-0.4140651088724918	
1.3705682878468066	1.749561813735167	1.8005180826890752	1.6902426105363089	1.7776784663503953	0.9356966269886234	0.983371512638812	1.1335557717642588	-1.055114560216604	-0.9017268324009935	-1.214408333646309	-1.0498913813334683	0.3461711633502668	-0.0032322056477840705	-0.46789029552604844	-0.8072583066297467	-0.6242003327455237	-0.5433846872784646	-0.5278114294409574	-0.8544306515921617	-0.29046027266305036	-0.9074626810851151	-0.5265275404005388	-0.9922282025446145	-0.825535339786036	
1.0903472454626277	0.9944916971872992	1.6259636138931655	1.6725977466941802	1.7623507132263472	1.504103216139362	1.1780443416981832	1.134264836142466	1.878080396865445	-0.7366749414665238	0.42712829113641737	-0.33731511317785945	-0.2988727990751204	-1.1411957124702596	0.2294879143009087	-0.9681062625954958	-1.723801952363093	-0.8470906958250469	-1.335965304317745	-0.3182710149672898	-1.2152075562781048	-0.9497400250262065	-0.030063076269674246	-0.6635233774871045	-2.0196677624434374	
